GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,drop_this
458,Atlanta Hawks,Dec 30 2009,Josh Smith,38:52,4,11,36.4,0,0,0.0,3,4,75.0,2,4,6,5,2,0,1,4,11,-5,
458,Atlanta Hawks,Dec 30 2009,Al Horford,25:12,4,8,50.0,0,0,0.0,2,2,100,0,7,7,3,2,1,1,5,10,-16,
458,Atlanta Hawks,Dec 30 2009,Joe Johnson,39:31,15,25,60.0,3,6,50.0,2,2,100,3,1,4,3,2,2,0,3,35,-14,
458,Atlanta Hawks,Dec 30 2009,Mike Bibby,37:45,7,16,43.8,3,7,42.9,3,3,100,0,3,3,6,2,1,0,2,20,-4,
458,Atlanta Hawks,Dec 30 2009,Zaza Pachulia,11:36,1,2,50.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,2,2,-1,
458,Atlanta Hawks,Dec 30 2009,Jamal Crawford,32:34,3,12,25.0,1,2,50.0,4,4,100,1,4,5,3,1,0,0,3,11,1,
458,Atlanta Hawks,Dec 30 2009,Joe Smith,6:43,1,3,33.3,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,1,2,5,
458,Atlanta Hawks,Dec 30 2009,Jason Collins,10:42,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,1,0,12,
458,Atlanta Hawks,Dec 30 2009,Maurice Evans,6:32,1,1,100,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,0,
458,Atlanta Hawks,Dec 30 2009,Totals:,40,83,48.2,7,16,43.8,14,15,93.3,9,32,41,22,11,5,5,24,101,-5,
458,Cleveland Cavaliers,Dec 30 2009,LeBron James,43:12,15,23,65.2,4,6,66.7,14,16,87.5,3,7,10,6,3,2,2,3,48,7,
458,Cleveland Cavaliers,Dec 30 2009,JJ Hickson,17:08,2,6,33.3,0,0,0.0,0,0,0.0,0,4,4,0,1,1,0,1,4,7,
458,Cleveland Cavaliers,Dec 30 2009,Shaquille O'Neal,20:14,4,9,44.4,0,0,0.0,3,8,37.5,2,3,5,3,2,0,1,1,11,3,
458,Cleveland Cavaliers,Dec 30 2009,Anthony Parker,33:06,3,6,50.0,0,1,0.0,0,0,0.0,0,4,4,2,0,0,0,2,6,7,
458,Cleveland Cavaliers,Dec 30 2009,Mo Williams,36:42,5,14,35.7,1,5,20.0,3,3,100,4,1,5,10,1,2,0,2,14,5,
458,Cleveland Cavaliers,Dec 30 2009,Zydrunas Ilgauskas,13:34,0,1,0.0,0,0,0.0,2,2,100,0,2,2,1,0,0,0,4,2,-13,
458,Cleveland Cavaliers,Dec 30 2009,Anderson Varejao,32:34,6,8,75.0,1,1,100,1,3,33.3,1,8,9,0,0,0,3,1,14,0,
458,Cleveland Cavaliers,Dec 30 2009,Delonte West,16:36,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,1,1,0,-2,
458,Cleveland Cavaliers,Dec 30 2009,Jamario Moon,13:08,0,3,0.0,0,3,0.0,5,6,83.3,0,3,3,1,0,1,0,0,5,-1,
458,Cleveland Cavaliers,Dec 30 2009,Daniel Gibson,13:46,1,3,33.3,0,2,0.0,0,0,0.0,0,1,1,0,0,0,2,0,2,12,
458,Cleveland Cavaliers,Dec 30 2009,Totals:,36,76,47.4,6,18,33.3,28,38,73.7,10,34,44,24,7,7,9,15,106,5,
459,Memphis Grizzlies,Dec 30 2009,Rudy Gay,42:53,10,19,52.6,1,2,50.0,10,11,90.9,1,8,9,4,2,3,1,1,31,17,
459,Memphis Grizzlies,Dec 30 2009,Zach Randolph,36:54,12,22,54.5,0,1,0.0,4,5,80.0,5,8,13,1,2,0,0,4,28,1,
459,Memphis Grizzlies,Dec 30 2009,Marc Gasol,28:43,6,9,66.7,0,0,0.0,9,11,81.8,2,8,10,2,2,0,0,5,21,26,
459,Memphis Grizzlies,Dec 30 2009,O.J. Mayo,35:50,4,11,36.4,2,2,100,2,2,100,0,2,2,4,1,2,0,1,12,4,
459,Memphis Grizzlies,Dec 30 2009,Mike Conley,38:25,5,13,38.5,2,3,66.7,1,2,50.0,0,0,0,7,1,3,0,2,13,2,
459,Memphis Grizzlies,Dec 30 2009,Hasheem Thabeet,9:18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,0,0,3,
459,Memphis Grizzlies,Dec 30 2009,Sam Young,15:39,4,5,80.0,0,0,0.0,3,4,75.0,1,0,1,0,0,1,0,2,11,-1,
459,Memphis Grizzlies,Dec 30 2009,Jamaal Tinsley,15:10,1,3,33.3,1,2,50.0,0,0,0.0,0,2,2,1,3,2,0,2,3,12,
459,Memphis Grizzlies,Dec 30 2009,DeMarre Carroll,12:26,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,0,1,1,0,0,2,-6,
459,Memphis Grizzlies,Dec 30 2009,Hamed Haddadi,4:43,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-3,
459,Memphis Grizzlies,Dec 30 2009,Totals:,43,85,50.6,6,11,54.5,29,35,82.9,9,28,37,19,12,13,2,19,121,11,
459,Indiana Pacers,Dec 30 2009,Mike Dunleavy,16:13,0,3,0.0,0,3,0.0,0,1,0.0,0,0,0,0,1,0,0,3,0,-22,
459,Indiana Pacers,Dec 30 2009,Dahntay Jones,24:23,7,11,63.6,0,0,0.0,0,0,0.0,0,1,1,2,4,0,0,5,14,-20,
459,Indiana Pacers,Dec 30 2009,Solomon Jones,12:33,2,3,66.7,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,4,4,-24,
459,Indiana Pacers,Dec 30 2009,Luther Head,39:45,10,19,52.6,4,6,66.7,6,6,100,1,6,7,1,4,2,1,2,30,-3,
459,Indiana Pacers,Dec 30 2009,T.J. Ford,8:58,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,-23,
459,Indiana Pacers,Dec 30 2009,Roy Hibbert,29:58,8,14,57.1,0,0,0.0,9,10,90.0,3,10,13,2,4,1,1,4,25,7,
459,Indiana Pacers,Dec 30 2009,Brandon Rush,31:47,6,12,50.0,3,7,42.9,0,0,0.0,2,1,3,1,1,1,0,0,15,11,
459,Indiana Pacers,Dec 30 2009,Earl Watson,37:01,4,12,33.3,0,4,0.0,0,2,0.0,5,5,10,6,2,1,0,2,8,10,
459,Indiana Pacers,Dec 30 2009,Josh McRoberts,23:14,4,7,57.1,0,0,0.0,2,3,66.7,2,2,4,3,1,1,1,5,10,9,
459,Indiana Pacers,Dec 30 2009,AJ Price,16:09,1,6,16.7,0,4,0.0,0,0,0.0,2,0,2,4,0,0,0,2,2,0,
459,Indiana Pacers,Dec 30 2009,Totals:,43,89,48.3,7,24,29.2,17,22,77.3,15,26,41,21,18,6,3,27,110,-11,
460,Milwaukee Bucks,Dec 30 2009,Luc Mbah a Moute,31:24,3,7,42.9,0,0,0.0,2,2,100,3,2,5,1,2,1,0,2,8,-13,
460,Milwaukee Bucks,Dec 30 2009,Ersan Ilyasova,28:10,5,11,45.5,3,3,100,0,0,0.0,3,4,7,3,2,0,0,3,13,-9,
460,Milwaukee Bucks,Dec 30 2009,Andrew Bogut,29:34,6,15,40.0,0,0,0.0,3,3,100,6,4,10,2,1,0,1,4,15,-15,
460,Milwaukee Bucks,Dec 30 2009,Michael Redd,26:10,3,12,25.0,0,1,0.0,0,1,0.0,2,0,2,3,0,1,0,0,6,-3,
460,Milwaukee Bucks,Dec 30 2009,Brandon Jennings,31:36,7,19,36.8,4,7,57.1,2,3,66.7,1,1,2,4,1,2,0,2,20,-8,
460,Milwaukee Bucks,Dec 30 2009,Kurt Thomas,12:60,0,0,0.0,0,0,0.0,0,0,0.0,1,4,5,1,2,1,1,2,0,0,
460,Milwaukee Bucks,Dec 30 2009,Charlie Bell,7:41,0,5,0.0,0,3,0.0,0,0,0.0,0,0,0,0,1,0,0,2,0,-18,
460,Milwaukee Bucks,Dec 30 2009,Luke Ridnour,21:24,7,10,70.0,2,3,66.7,0,0,0.0,1,3,4,1,2,0,0,2,16,-20,
460,Milwaukee Bucks,Dec 30 2009,Hakim Warrick,17:22,3,6,50.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,2,6,-9,
460,Milwaukee Bucks,Dec 30 2009,Jodie Meeks,19:24,3,8,37.5,0,4,0.0,0,0,0.0,0,0,0,0,2,1,0,2,6,-19,
460,Milwaukee Bucks,Dec 30 2009,Carlos Delfino,8:49,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,2,0,1,0,0,0,-1,
460,Milwaukee Bucks,Dec 30 2009,Francisco Elson,5:26,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-10,
460,Milwaukee Bucks,Dec 30 2009,Totals:,38,97,39.2,9,22,40.9,7,9,77.8,18,21,39,17,14,7,2,21,92,-25,
460,Orlando Magic,Dec 30 2009,Matt Barnes,24:25,4,6,66.7,0,1,0.0,2,2,100,1,5,6,1,0,0,1,1,10,9,
460,Orlando Magic,Dec 30 2009,Rashard Lewis,31:57,2,6,33.3,2,4,50.0,2,2,100,1,6,7,2,1,0,2,1,8,6,
460,Orlando Magic,Dec 30 2009,Dwight Howard,24:07,8,11,72.7,0,0,0.0,1,2,50.0,1,9,10,1,2,2,2,4,17,11,
460,Orlando Magic,Dec 30 2009,Vince Carter,30:22,10,16,62.5,1,2,50.0,4,4,100,0,3,3,4,5,0,1,4,25,21,
460,Orlando Magic,Dec 30 2009,Jameer Nelson,23:04,1,7,14.3,0,2,0.0,2,2,100,0,0,0,3,1,0,0,1,4,-12,
460,Orlando Magic,Dec 30 2009,Marcin Gortat,23:53,4,6,66.7,0,0,0.0,1,3,33.3,3,4,7,0,1,0,2,0,9,14,
460,Orlando Magic,Dec 30 2009,Jason Williams,24:56,5,7,71.4,5,5,100,1,2,50.0,0,1,1,7,1,1,0,1,16,37,
460,Orlando Magic,Dec 30 2009,Brandon Bass,16:03,2,2,100,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,2,4,19,
460,Orlando Magic,Dec 30 2009,JJ Redick,17:13,1,5,20.0,0,1,0.0,7,8,87.5,0,0,0,2,0,2,0,2,9,4,
460,Orlando Magic,Dec 30 2009,Mickael Pietrus,24:00,6,11,54.5,2,6,33.3,1,1,100,0,4,4,0,1,2,2,0,15,16,
460,Orlando Magic,Dec 30 2009,Totals:,43,77,55.8,10,21,47.6,21,26,80.8,7,34,41,21,12,7,10,16,117,25,
461,Charlotte Bobcats,Dec 30 2009,Gerald Wallace,43:59,7,13,53.8,0,1,0.0,1,1,100,5,11,16,2,4,1,0,5,15,-1,
461,Charlotte Bobcats,Dec 30 2009,Boris Diaw,28:07,3,6,50.0,1,4,25.0,2,2,100,0,3,3,3,3,0,0,5,9,-6,
461,Charlotte Bobcats,Dec 30 2009,Nazr Mohammed,8:48,3,4,75.0,0,0,0.0,2,2,100,0,1,1,0,1,0,0,2,8,-5,
461,Charlotte Bobcats,Dec 30 2009,Stephen Jackson,46:05,8,18,44.4,3,10,30.0,11,11,100,0,2,2,5,7,0,0,3,30,2,
461,Charlotte Bobcats,Dec 30 2009,Raymond Felton,33:59,10,12,83.3,1,3,33.3,2,3,66.7,0,7,7,4,6,2,0,0,23,-3,
461,Charlotte Bobcats,Dec 30 2009,DeSagana Diop,17:09,1,2,50.0,0,0,0.0,1,2,50.0,0,3,3,1,0,1,1,3,3,5,
461,Charlotte Bobcats,Dec 30 2009,Derrick Brown,6:45,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,0,0,-6,
461,Charlotte Bobcats,Dec 30 2009,Stephen Graham,15:53,3,7,42.9,0,1,0.0,1,1,100,0,2,2,0,0,0,0,2,7,-4,
461,Charlotte Bobcats,Dec 30 2009,Flip Murray,23:11,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,3,4,3,
461,Charlotte Bobcats,Dec 30 2009,D.J. Augustin,16:04,2,7,28.6,0,3,0.0,0,0,0.0,0,0,0,3,0,0,0,1,4,-5,
461,Charlotte Bobcats,Dec 30 2009,Totals:,39,72,54.2,5,22,22.7,20,22,90.9,6,29,35,19,22,5,1,24,103,-4,
461,Toronto Raptors,Dec 30 2009,Hedo Turkoglu,14:01,1,4,25.0,0,1,0.0,0,0,0.0,1,1,2,5,0,0,0,1,2,-3,
461,Toronto Raptors,Dec 30 2009,Chris Bosh,37:26,11,20,55.0,0,0,0.0,11,11,100,6,7,13,2,1,2,1,0,33,4,
461,Toronto Raptors,Dec 30 2009,Andrea Bargnani,41:21,11,20,55.0,2,6,33.3,4,4,100,3,1,4,0,4,1,1,3,28,3,
461,Toronto Raptors,Dec 30 2009,DeMar DeRozan,19:39,4,7,57.1,0,0,0.0,2,2,100,2,0,2,1,0,1,0,4,10,2,
461,Toronto Raptors,Dec 30 2009,Jarrett Jack,37:01,3,6,50.0,1,2,50.0,0,1,0.0,0,2,2,6,3,3,1,1,7,4,
461,Toronto Raptors,Dec 30 2009,Sonny Weems,23:21,2,10,20.0,0,0,0.0,5,6,83.3,1,1,2,3,1,1,2,3,9,3,
461,Toronto Raptors,Dec 30 2009,Amir Johnson,16:12,1,2,50.0,0,0,0.0,0,0,0.0,2,1,3,2,0,1,1,3,2,0,
461,Toronto Raptors,Dec 30 2009,Marcus Banks,10:60,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,3,0,0,
461,Toronto Raptors,Dec 30 2009,Marco Belinelli,21:57,3,11,27.3,1,6,16.7,6,7,85.7,1,3,4,1,0,3,1,1,13,5,
461,Toronto Raptors,Dec 30 2009,Antoine Wright,18:05,1,3,33.3,1,3,33.3,0,0,0.0,0,2,2,2,1,0,0,2,3,2,
461,Toronto Raptors,Dec 30 2009,Totals:,37,84,44.0,5,19,26.3,28,31,90.3,17,19,36,22,10,12,7,21,107,4,
462,New York Knicks,Dec 30 2009,Danilo Gallinari,31:13,3,9,33.3,3,7,42.9,2,2,100,0,2,2,1,3,1,0,1,11,-1,
462,New York Knicks,Dec 30 2009,Jared Jeffries,23:30,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,1,0,1,0,5,0,-5,
462,New York Knicks,Dec 30 2009,David Lee,43:53,12,20,60.0,0,0,0.0,0,0,0.0,1,14,15,8,2,2,2,5,24,-1,
462,New York Knicks,Dec 30 2009,Wilson Chandler,33:60,6,10,60.0,0,0,0.0,3,4,75.0,3,4,7,4,0,0,1,1,15,-6,
462,New York Knicks,Dec 30 2009,Chris Duhon,37:27,4,13,30.8,4,9,44.4,0,0,0.0,0,2,2,7,1,0,0,3,12,-5,
462,New York Knicks,Dec 30 2009,Al Harrington,35:15,10,19,52.6,1,6,16.7,4,6,66.7,1,8,9,1,5,0,3,5,25,-3,
462,New York Knicks,Dec 30 2009,Larry Hughes,14:28,0,3,0.0,0,1,0.0,2,2,100,0,2,2,3,2,1,0,0,2,-9,
462,New York Knicks,Dec 30 2009,Toney Douglas,6:32,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,0,1,2,-6,
462,New York Knicks,Dec 30 2009,Jonathan Bender,13:42,1,4,25.0,0,0,0.0,2,2,100,2,3,5,2,0,0,0,1,4,-9,
462,New York Knicks,Dec 30 2009,Totals:,37,83,44.6,8,24,33.3,13,16,81.3,8,37,45,27,15,5,6,22,95,-9,
462,New Jersey Nets,Dec 30 2009,Chris Douglas-Roberts,37:15,8,15,53.3,0,1,0.0,1,2,50.0,1,4,5,4,2,1,0,2,17,8,
462,New Jersey Nets,Dec 30 2009,Yi Jianlian,42:01,9,16,56.3,0,1,0.0,4,6,66.7,3,3,6,0,1,2,2,2,22,13,
462,New Jersey Nets,Dec 30 2009,Brook Lopez,40:49,9,15,60.0,0,0,0.0,3,4,75.0,7,7,14,2,1,2,4,2,21,5,
462,New Jersey Nets,Dec 30 2009,Courtney Lee,35:14,5,12,41.7,0,2,0.0,0,0,0.0,0,6,6,1,0,2,0,2,10,-1,
462,New Jersey Nets,Dec 30 2009,Devin Harris,36:24,6,15,40.0,1,1,100,4,8,50.0,1,6,7,8,5,0,0,0,17,3,
462,New Jersey Nets,Dec 30 2009,Trenton Hassell,16:48,0,1,0.0,0,0,0.0,1,2,50.0,0,3,3,0,1,1,0,2,1,0,
462,New Jersey Nets,Dec 30 2009,Keyon Dooling,19:15,4,6,66.7,1,2,50.0,3,4,75.0,0,1,1,1,0,2,0,3,12,11,
462,New Jersey Nets,Dec 30 2009,Terrence Williams,12:13,2,4,50.0,0,0,0.0,0,1,0.0,0,1,1,1,0,1,0,2,4,6,
462,New Jersey Nets,Dec 30 2009,Totals:,43,84,51.2,2,7,28.6,16,27,59.3,12,31,43,17,10,11,6,15,104,9,
463,Utah Jazz,Dec 30 2009,CJ Miles,27:24,6,12,50.0,1,3,33.3,0,0,0.0,1,4,5,2,0,0,0,5,13,13,
463,Utah Jazz,Dec 30 2009,Carlos Boozer,37:44,5,15,33.3,0,0,0.0,6,8,75.0,3,9,12,6,2,1,0,3,16,12,
463,Utah Jazz,Dec 30 2009,Mehmet Okur,33:21,7,18,38.9,2,5,40.0,0,0,0.0,5,3,8,2,2,0,2,3,16,5,
463,Utah Jazz,Dec 30 2009,Ronnie Brewer,39:19,10,14,71.4,0,0,0.0,0,0,0.0,0,1,1,0,1,4,0,1,20,8,
463,Utah Jazz,Dec 30 2009,Deron Williams,37:05,6,12,50.0,3,5,60.0,6,8,75.0,3,3,6,12,4,0,0,3,21,2,
463,Utah Jazz,Dec 30 2009,Paul Millsap,24:55,3,7,42.9,0,0,0.0,0,0,0.0,2,5,7,2,1,1,0,5,6,-9,
463,Utah Jazz,Dec 30 2009,Ronnie Price,10:55,4,6,66.7,0,1,0.0,0,0,0.0,0,2,2,2,1,0,1,0,8,2,
463,Utah Jazz,Dec 30 2009,Andrei Kirilenko,22:32,1,6,16.7,1,2,50.0,4,6,66.7,0,0,0,0,0,0,1,3,7,-8,
463,Utah Jazz,Dec 30 2009,Wesley Matthews,6:45,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,-5,
463,Utah Jazz,Dec 30 2009,Totals:,42,92,45.7,7,16,43.8,16,22,72.7,14,28,42,27,12,6,4,23,107,4,
463,Minnesota Timberwolves,Dec 30 2009,Damien Wilkins,26:57,3,6,50.0,0,1,0.0,3,4,75.0,0,2,2,6,0,1,0,1,9,-3,
463,Minnesota Timberwolves,Dec 30 2009,Kevin Love,37:30,5,12,41.7,2,4,50.0,5,9,55.6,4,7,11,9,1,3,0,3,17,4,
463,Minnesota Timberwolves,Dec 30 2009,Al Jefferson,36:04,10,15,66.7,0,0,0.0,1,3,33.3,2,7,9,4,2,1,5,3,21,-6,
463,Minnesota Timberwolves,Dec 30 2009,Corey Brewer,26:08,5,11,45.5,1,2,50.0,0,0,0.0,1,2,3,1,3,1,0,1,11,2,
463,Minnesota Timberwolves,Dec 30 2009,Jonny Flynn,22:19,3,6,50.0,0,1,0.0,1,2,50.0,0,0,0,2,1,0,0,2,7,-15,
463,Minnesota Timberwolves,Dec 30 2009,Ryan Hollins,13:46,2,4,50.0,0,0,0.0,1,2,50.0,1,1,2,0,1,0,2,5,5,-11,
463,Minnesota Timberwolves,Dec 30 2009,Wayne Ellington,21:58,5,8,62.5,1,3,33.3,2,2,100,0,4,4,0,3,0,1,3,13,-6,
463,Minnesota Timberwolves,Dec 30 2009,Ramon Sessions,25:41,4,6,66.7,0,0,0.0,1,2,50.0,0,1,1,6,1,2,0,4,9,11,
463,Minnesota Timberwolves,Dec 30 2009,Ryan Gomes,21:03,4,8,50.0,1,2,50.0,2,2,100,0,2,2,0,0,0,0,2,11,-1,
463,Minnesota Timberwolves,Dec 30 2009,Oleksiy Pecherov,8:34,0,2,0.0,0,0,0.0,0,0,0.0,0,4,4,3,3,0,1,0,0,5,
463,Minnesota Timberwolves,Dec 30 2009,Totals:,41,78,52.6,5,13,38.5,16,26,61.5,8,30,38,31,15,8,9,24,103,-4,
464,Miami Heat,Dec 30 2009,Quentin Richardson,34:16,5,14,35.7,4,9,44.4,0,0,0.0,2,6,8,2,1,1,0,2,14,-10,
464,Miami Heat,Dec 30 2009,Michael Beasley,24:42,3,8,37.5,0,1,0.0,5,5,100,2,3,5,2,0,1,0,1,11,-1,
464,Miami Heat,Dec 30 2009,Jermaine O'Neal,39:34,4,10,40.0,0,0,0.0,4,6,66.7,1,8,9,0,1,1,0,3,12,3,
464,Miami Heat,Dec 30 2009,Dwyane Wade,37:39,7,13,53.8,1,1,100,7,10,70.0,2,1,3,6,6,0,2,2,22,5,
464,Miami Heat,Dec 30 2009,Carlos Arroyo,25:50,5,10,50.0,1,1,100,0,0,0.0,1,2,3,3,0,2,0,2,11,-3,
464,Miami Heat,Dec 30 2009,Udonis Haslem,30:01,4,10,40.0,0,0,0.0,2,2,100,3,6,9,1,2,0,1,4,10,-4,
464,Miami Heat,Dec 30 2009,Dorell Wright,9:24,1,2,50.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,2,2,-9,
464,Miami Heat,Dec 30 2009,Mario Chalmers,18:01,1,5,20.0,0,1,0.0,2,2,100,0,2,2,2,1,2,0,1,4,-3,
464,Miami Heat,Dec 30 2009,Daequan Cook,18:58,2,6,33.3,1,5,20.0,0,0,0.0,0,3,3,2,0,0,0,2,5,6,
464,Miami Heat,Dec 30 2009,Joel Anthony,1:35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,
464,Miami Heat,Dec 30 2009,Totals:,32,78,41.0,7,19,36.8,20,25,80.0,11,32,43,19,12,7,3,19,91,-4,
464,New Orleans Hornets,Dec 30 2009,Peja Stojakovic,29:29,2,10,20.0,2,6,33.3,0,0,0.0,0,1,1,2,0,0,0,0,6,14,
464,New Orleans Hornets,Dec 30 2009,David West,39:52,8,17,47.1,0,0,0.0,5,6,83.3,2,8,10,3,2,1,0,2,21,-1,
464,New Orleans Hornets,Dec 30 2009,Emeka Okafor,35:15,5,10,50.0,0,0,0.0,5,6,83.3,7,7,14,0,0,0,1,1,15,12,
464,New Orleans Hornets,Dec 30 2009,Devin Brown,32:14,4,11,36.4,2,4,50.0,6,6,100,1,5,6,0,2,0,0,2,16,5,
464,New Orleans Hornets,Dec 30 2009,Chris Paul,37:14,7,12,58.3,1,1,100,3,3,100,0,5,5,9,2,4,0,4,18,10,
464,New Orleans Hornets,Dec 30 2009,Marcus Thornton,15:46,1,5,20.0,1,2,50.0,0,0,0.0,0,0,0,0,1,1,0,1,3,-1,
464,New Orleans Hornets,Dec 30 2009,Darren Collison,10:46,1,3,33.3,0,1,0.0,0,0,0.0,0,1,1,3,5,0,0,1,2,-6,
464,New Orleans Hornets,Dec 30 2009,James Posey,18:31,1,3,33.3,1,3,33.3,0,0,0.0,0,5,5,0,0,0,0,3,3,-10,
464,New Orleans Hornets,Dec 30 2009,Darius Songaila,14:07,5,7,71.4,0,0,0.0,1,1,100,0,1,1,0,0,0,1,1,11,-4,
464,New Orleans Hornets,Dec 30 2009,Julian Wright,6:46,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,1,
464,New Orleans Hornets,Dec 30 2009,Totals:,34,78,43.6,7,17,41.2,20,22,90.9,10,34,44,17,13,6,2,15,95,4,
465,Boston Celtics,Dec 30 2009,Ray Allen,35:21,4,13,30.8,1,5,20.0,6,6,100,0,4,4,1,2,0,1,0,15,-12,
465,Boston Celtics,Dec 30 2009,Rasheed Wallace,30:52,3,11,27.3,0,4,0.0,0,0,0.0,2,2,4,0,1,1,1,3,6,-11,
465,Boston Celtics,Dec 30 2009,Kendrick Perkins,30:05,6,11,54.5,0,0,0.0,1,5,20.0,2,5,7,1,1,0,0,4,13,-17,
465,Boston Celtics,Dec 30 2009,Tony Allen,31:31,3,8,37.5,0,0,0.0,6,6,100,3,4,7,6,4,3,0,5,12,-8,
465,Boston Celtics,Dec 30 2009,Rajon Rondo,31:59,5,12,41.7,0,2,0.0,3,3,100,1,0,1,8,3,2,0,2,13,-21,
465,Boston Celtics,Dec 30 2009,Brian Scalabrine,22:60,0,3,0.0,0,3,0.0,0,0,0.0,2,2,4,1,1,1,0,6,0,-14,
465,Boston Celtics,Dec 30 2009,Shelden Williams,18:59,4,8,50.0,0,0,0.0,6,10,60.0,1,4,5,0,0,1,0,3,14,-4,
465,Boston Celtics,Dec 30 2009,Eddie House,21:48,7,13,53.8,5,7,71.4,0,0,0.0,0,1,1,0,0,1,0,2,19,-8,
465,Boston Celtics,Dec 30 2009,J.R. Giddens,7:36,2,3,66.7,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,4,3,
465,Boston Celtics,Dec 30 2009,Lester Hudson,5:26,1,1,100,0,0,0.0,0,0,0.0,1,0,1,1,2,0,0,0,2,5,
465,Boston Celtics,Dec 30 2009,Henry Walker,3:23,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-3,
465,Boston Celtics,Dec 30 2009,Totals:,35,83,42.2,6,21,28.6,22,30,73.3,13,25,38,18,14,9,2,26,98,-18,
465,Phoenix Suns,Dec 30 2009,Grant Hill,22:03,1,3,33.3,1,1,100,0,0,0.0,2,3,5,3,2,2,2,0,3,19,
465,Phoenix Suns,Dec 30 2009,Amar'e Stoudemire,22:40,11,14,78.6,0,1,0.0,4,6,66.7,3,4,7,0,0,0,1,4,26,12,
465,Phoenix Suns,Dec 30 2009,Channing Frye,39:32,9,15,60.0,6,10,60.0,2,2,100,1,9,10,2,2,2,2,3,26,26,
465,Phoenix Suns,Dec 30 2009,Jason Richardson,22:20,4,10,40.0,0,2,0.0,4,4,100,1,0,1,3,2,0,0,1,12,21,
465,Phoenix Suns,Dec 30 2009,Steve Nash,29:31,4,8,50.0,0,2,0.0,3,3,100,1,3,4,8,5,1,0,2,11,15,
465,Phoenix Suns,Dec 30 2009,Jared Dudley,23:30,1,5,20.0,1,3,33.3,0,0,0.0,0,1,1,0,0,0,0,2,3,0,
465,Phoenix Suns,Dec 30 2009,Goran Dragic,19:58,2,4,50.0,0,1,0.0,2,2,100,0,0,0,0,3,0,0,2,6,0,
465,Phoenix Suns,Dec 30 2009,Robin Lopez,14:14,1,3,33.3,0,0,0.0,4,4,100,1,2,3,0,0,0,1,2,6,-6,
465,Phoenix Suns,Dec 30 2009,Leandro Barbosa,22:49,5,13,38.5,1,5,20.0,6,7,85.7,0,2,2,4,1,4,0,2,17,0,
465,Phoenix Suns,Dec 30 2009,Lou Amundson,14:08,1,2,50.0,0,0,0.0,2,4,50.0,2,4,6,0,0,0,0,2,4,9,
465,Phoenix Suns,Dec 30 2009,Earl Clark,5:26,1,2,50.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,1,2,-5,
465,Phoenix Suns,Dec 30 2009,Jarron Collins,3:49,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-1,
465,Phoenix Suns,Dec 30 2009,Totals:,40,79,50.6,9,25,36.0,27,32,84.4,12,30,42,21,15,9,7,21,116,18,
466,Los Angeles Clippers,Dec 30 2009,Al Thornton,32:06,4,6,66.7,0,0,0.0,3,5,60.0,2,2,4,2,2,1,0,4,11,-15,
466,Los Angeles Clippers,Dec 30 2009,Marcus Camby,30:30,3,7,42.9,0,0,0.0,1,2,50.0,1,10,11,1,2,0,3,0,7,7,
466,Los Angeles Clippers,Dec 30 2009,Chris Kaman,40:47,12,19,63.2,0,1,0.0,1,2,50.0,2,7,9,1,1,0,2,2,25,2,
466,Los Angeles Clippers,Dec 30 2009,Eric Gordon,42:45,8,11,72.7,3,6,50.0,5,7,71.4,0,1,1,6,4,5,0,5,24,2,
