GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,drop_this
1029,Utah Jazz,Mar 22 2013,Enes Kanter,11:11,0,4,0.0,0,0,0.0,3,4,75.0,2,1,3,0,1,1,0,1,3,8,
1029,Utah Jazz,Mar 22 2013,Alec Burks,21:31,6,9,66.7,2,3,66.7,0,0,0.0,1,0,1,0,1,0,0,2,14,14,
1029,Utah Jazz,Mar 22 2013,Totals:,41,96,42.7,8,17,47.1,7,12,58.3,11,37,48,23,16,11,9,27,97,-7,
1029,San Antonio Spurs,Mar 22 2013,Kawhi Leonard,42:35,9,14,64.3,3,4,75.0,0,0,0.0,3,5,8,0,2,2,2,0,21,12,
1029,San Antonio Spurs,Mar 22 2013,Tim Duncan,37:12,4,13,30.8,0,0,0.0,11,13,84.6,1,15,16,5,2,0,2,2,19,20,
1029,San Antonio Spurs,Mar 22 2013,Tiago Splitter,32:45,2,9,22.2,0,0,0.0,1,3,33.3,3,7,10,3,3,0,4,4,5,5,
1029,San Antonio Spurs,Mar 22 2013,Danny Green,34:13,6,9,66.7,3,6,50.0,0,0,0.0,0,1,1,2,0,0,1,0,15,17,
1029,San Antonio Spurs,Mar 22 2013,Tony Parker,36:50,8,13,61.5,0,0,0.0,6,8,75.0,0,2,2,5,3,0,0,2,22,19,
1029,San Antonio Spurs,Mar 22 2013,Cory Joseph,4:43,1,4,25.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-8,
1029,San Antonio Spurs,Mar 22 2013,Manu Ginobili,27:46,2,9,22.2,1,5,20.0,0,0,0.0,0,4,4,1,5,2,0,2,5,-12,
1029,San Antonio Spurs,Mar 22 2013,Boris Diaw,18:53,3,5,60.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,6,-1,
1029,San Antonio Spurs,Mar 22 2013,DeJuan Blair,4:53,1,1,100,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,3,2,-12,
1029,San Antonio Spurs,Mar 22 2013,Stephen Jackson,7:35,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,3,0,1,0,-6,
1029,San Antonio Spurs,Mar 22 2013,Nando De Colo,8:44,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,3,1,1,0,1,2,-1,
1029,San Antonio Spurs,Mar 22 2013,Matt Bonner,8:51,2,2,100,1,1,100,0,0,0.0,0,0,0,1,0,0,1,1,5,2,
1029,San Antonio Spurs,Mar 22 2013,Totals:,39,84,46.4,8,20,40.0,18,24,75.0,8,38,46,23,17,8,10,17,104,7,
1030,Minnesota Timberwolves,Mar 22 2013,Andrei Kirilenko,25:01,6,10,60.0,0,2,0.0,8,10,80.0,1,6,7,1,1,0,1,1,20,12,
1030,Minnesota Timberwolves,Mar 22 2013,Derrick Williams,14:22,0,2,0.0,0,1,0.0,4,4,100,0,6,6,1,1,0,0,0,4,9,
1030,Minnesota Timberwolves,Mar 22 2013,Nikola Pekovic,13:45,5,7,71.4,0,0,0.0,1,4,25.0,1,1,2,0,0,1,0,5,11,14,
1030,Minnesota Timberwolves,Mar 22 2013,Luke Ridnour,29:59,4,8,50.0,0,1,0.0,4,4,100,0,2,2,7,1,0,0,2,12,22,
1030,Minnesota Timberwolves,Mar 22 2013,Ricky Rubio,29:04,3,7,42.9,0,0,0.0,6,7,85.7,2,4,6,8,4,5,0,3,12,21,
1030,Minnesota Timberwolves,Mar 22 2013,Greg Stiemsma,34:15,6,10,60.0,0,0,0.0,2,3,66.7,3,7,10,1,3,0,3,5,14,17,
1030,Minnesota Timberwolves,Mar 22 2013,Chase Budinger,16:23,4,9,44.4,1,3,33.3,2,4,50.0,0,2,2,0,0,1,0,1,11,18,
1030,Minnesota Timberwolves,Mar 22 2013,J.J. Barea,23:25,2,7,28.6,1,3,33.3,0,0,0.0,0,1,1,4,3,0,0,0,5,13,
1030,Minnesota Timberwolves,Mar 22 2013,Alexey Shved,13:32,2,4,50.0,0,1,0.0,2,2,100,0,2,2,5,1,1,0,0,6,6,
1030,Minnesota Timberwolves,Mar 22 2013,Dante Cunningham,30:01,8,11,72.7,0,0,0.0,2,2,100,2,6,8,1,0,2,0,0,18,22,
1030,Minnesota Timberwolves,Mar 22 2013,Mickael Gelabale,6:36,1,3,33.3,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,1,2,1,
1030,Minnesota Timberwolves,Mar 22 2013,Chris Johnson,3:37,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,
1030,Minnesota Timberwolves,Mar 22 2013,Totals:,42,79,53.2,2,12,16.7,31,40,77.5,10,40,50,28,14,10,4,18,117,31,
1030,Phoenix Suns,Mar 22 2013,P.J. Tucker,30:53,5,11,45.5,0,1,0.0,1,2,50.0,3,3,6,1,0,2,0,3,11,-16,
1030,Phoenix Suns,Mar 22 2013,Markieff Morris,20:44,3,6,50.0,1,2,50.0,0,0,0.0,2,2,4,0,0,1,0,3,7,-11,
1030,Phoenix Suns,Mar 22 2013,Luis Scola,27:13,7,13,53.8,0,0,0.0,3,4,75.0,4,8,12,2,1,1,0,5,17,-6,
1030,Phoenix Suns,Mar 22 2013,Wesley Johnson,22:07,2,12,16.7,0,3,0.0,3,3,100,0,1,1,4,3,1,0,1,7,-14,
1030,Phoenix Suns,Mar 22 2013,Goran Dragic,33:23,5,12,41.7,1,3,33.3,2,4,50.0,1,3,4,10,4,1,0,3,13,-12,
1030,Phoenix Suns,Mar 22 2013,Hamed Haddadi,15:59,3,4,75.0,0,0,0.0,0,2,0.0,3,5,8,1,3,0,0,4,6,-15,
1030,Phoenix Suns,Mar 22 2013,Michael Beasley,17:59,5,9,55.6,1,3,33.3,0,0,0.0,0,5,5,0,1,0,1,1,11,-24,
1030,Phoenix Suns,Mar 22 2013,Marcus Morris Sr.,21:48,1,9,11.1,0,5,0.0,1,6,16.7,2,1,3,1,2,0,0,4,3,-18,
1030,Phoenix Suns,Mar 22 2013,Shannon Brown,21:13,2,8,25.0,0,0,0.0,0,0,0.0,1,1,2,1,1,1,1,3,4,-18,
1030,Phoenix Suns,Mar 22 2013,Kendall Marshall,18:25,1,5,20.0,1,3,33.3,0,0,0.0,0,2,2,4,0,2,0,1,3,-19,
1030,Phoenix Suns,Mar 22 2013,Diante Garrett,10:16,2,6,33.3,0,2,0.0,0,0,0.0,1,0,1,0,1,0,0,1,4,-2,
1030,Phoenix Suns,Mar 22 2013,Totals:,36,95,37.9,4,22,18.2,10,21,47.6,17,31,48,24,16,9,2,29,86,-31,
1031,Washington Wizards,Mar 22 2013,Martell Webster,30:46,5,12,41.7,2,7,28.6,1,2,50.0,0,3,3,2,0,1,0,3,13,8,
1031,Washington Wizards,Mar 22 2013,Nene,32:32,7,15,46.7,0,0,0.0,1,2,50.0,1,4,5,2,1,1,2,2,15,4,
1031,Washington Wizards,Mar 22 2013,Jason Collins,13:18,1,1,100,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,4,2,-1,
1031,Washington Wizards,Mar 22 2013,Garrett Temple,36:17,4,8,50.0,2,3,66.7,0,0,0.0,1,5,6,2,0,2,1,3,10,-2,
1031,Washington Wizards,Mar 22 2013,John Wall,44:15,9,19,47.4,0,1,0.0,6,8,75.0,1,5,6,16,1,3,0,2,24,7,
1031,Washington Wizards,Mar 22 2013,Kevin Seraphin,29:28,4,9,44.4,0,0,0.0,4,4,100,0,5,5,1,2,0,2,1,12,-3,
1031,Washington Wizards,Mar 22 2013,Trevor Ariza,29:32,9,15,60.0,7,12,58.3,0,0,0.0,0,4,4,4,2,1,0,3,25,8,
1031,Washington Wizards,Mar 22 2013,Trevor Booker,17:52,1,4,25.0,0,0,0.0,0,0,0.0,2,3,5,0,1,0,0,0,2,1,
1031,Washington Wizards,Mar 22 2013,Cartier Martin,6:00,0,4,0.0,0,3,0.0,0,0,0.0,1,2,3,1,2,0,0,0,0,-7,
1031,Washington Wizards,Mar 22 2013,Totals:,40,87,46.0,11,26,42.3,12,16,75.0,6,33,39,28,9,8,5,18,103,3,
1031,Los Angeles Lakers,Mar 22 2013,Metta World Peace,39:24,3,6,50.0,3,6,50.0,0,0,0.0,1,3,4,2,2,0,1,4,9,0,
1031,Los Angeles Lakers,Mar 22 2013,Pau Gasol,20:27,2,10,20.0,0,0,0.0,0,0,0.0,2,6,8,1,2,0,0,0,4,-3,
1031,Los Angeles Lakers,Mar 22 2013,Dwight Howard,37:44,8,9,88.9,0,0,0.0,4,5,80.0,2,13,15,3,3,0,1,4,20,2,
1031,Los Angeles Lakers,Mar 22 2013,Kobe Bryant,37:53,8,18,44.4,1,2,50.0,4,7,57.1,1,3,4,11,6,2,0,3,21,1,
1031,Los Angeles Lakers,Mar 22 2013,Steve Nash,34:46,4,10,40.0,1,3,33.3,0,0,0.0,0,3,3,6,1,0,0,1,9,0,
1031,Los Angeles Lakers,Mar 22 2013,Antawn Jamison,18:08,5,9,55.6,1,2,50.0,0,2,0.0,3,4,7,0,0,0,1,2,11,-2,
1031,Los Angeles Lakers,Mar 22 2013,Steve Blake,20:09,2,6,33.3,1,3,33.3,0,0,0.0,0,5,5,3,2,0,0,0,5,-7,
1031,Los Angeles Lakers,Mar 22 2013,Jodie Meeks,24:08,5,8,62.5,3,5,60.0,3,3,100,0,1,1,0,0,1,0,1,16,-8,
1031,Los Angeles Lakers,Mar 22 2013,Earl Clark,7:21,2,5,40.0,1,2,50.0,0,0,0.0,0,1,1,1,1,2,0,0,5,2,
1031,Los Angeles Lakers,Mar 22 2013,Totals:,39,81,48.1,11,23,47.8,11,17,64.7,9,39,48,27,17,5,3,15,100,-3,
1032,Detroit Pistons,Mar 23 2013,Kyle Singler,27:45,2,6,33.3,0,4,0.0,2,2,100,2,5,7,2,2,1,1,5,6,-7,
1032,Detroit Pistons,Mar 23 2013,Jason Maxiell,21:33,7,13,53.8,0,0,0.0,0,0,0.0,0,4,4,0,0,0,1,2,14,-3,
1032,Detroit Pistons,Mar 23 2013,Greg Monroe,29:20,2,11,18.2,0,0,0.0,2,2,100,3,6,9,8,1,2,0,2,6,0,
1032,Detroit Pistons,Mar 23 2013,Brandon Knight,37:03,4,10,40.0,1,6,16.7,1,2,50.0,2,4,6,4,5,0,0,1,10,0,
1032,Detroit Pistons,Mar 23 2013,Jose Calderon,29:35,4,8,50.0,3,5,60.0,0,0,0.0,0,1,1,6,1,0,0,0,11,-8,
1032,Detroit Pistons,Mar 23 2013,Rodney Stuckey,30:24,5,8,62.5,2,3,66.7,1,2,50.0,0,2,2,8,5,0,1,1,13,7,
1032,Detroit Pistons,Mar 23 2013,Khris Middleton,16:00,2,3,66.7,0,1,0.0,2,2,100,0,4,4,0,0,0,0,3,6,10,
1032,Detroit Pistons,Mar 23 2013,Jonas Jerebko,22:25,3,6,50.0,0,0,0.0,2,4,50.0,1,2,3,2,0,4,0,1,8,-2,
1032,Detroit Pistons,Mar 23 2013,Charlie Villanueva,19:30,7,13,53.8,4,7,57.1,0,0,0.0,0,4,4,0,0,1,0,3,18,7,
1032,Detroit Pistons,Mar 23 2013,Will Bynum,6:25,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,1,
1032,Detroit Pistons,Mar 23 2013,Totals:,36,79,45.6,10,26,38.5,10,14,71.4,8,32,40,31,15,8,3,18,92,1,
1032,Charlotte Bobcats,Mar 23 2013,Michael Kidd-Gilchrist,19:53,4,7,57.1,0,0,0.0,3,3,100,0,3,3,2,0,0,3,0,11,8,
1032,Charlotte Bobcats,Mar 23 2013,Josh McRoberts,25:05,2,4,50.0,0,0,0.0,0,0,0.0,2,7,9,1,1,2,0,0,4,-10,
1032,Charlotte Bobcats,Mar 23 2013,Bismack Biyombo,35:12,3,3,100,0,0,0.0,6,6,100,2,8,10,1,0,1,2,3,12,-2,
1032,Charlotte Bobcats,Mar 23 2013,Gerald Henderson,33:26,4,10,40.0,0,0,0.0,7,9,77.8,2,4,6,1,1,0,2,2,15,2,
1032,Charlotte Bobcats,Mar 23 2013,Kemba Walker,37:29,10,20,50.0,0,2,0.0,5,5,100,0,2,2,3,4,4,0,3,25,-2,
1032,Charlotte Bobcats,Mar 23 2013,Byron Mullens,21:42,0,5,0.0,0,2,0.0,0,0,0.0,0,5,5,1,3,0,1,2,0,3,
1032,Charlotte Bobcats,Mar 23 2013,Ben Gordon,15:14,1,7,14.3,1,4,25.0,0,0,0.0,0,1,1,1,3,1,0,1,3,4,
1032,Charlotte Bobcats,Mar 23 2013,Jeffery Taylor,17:30,1,5,20.0,1,2,50.0,0,0,0.0,0,2,2,1,0,1,0,1,3,-5,
1032,Charlotte Bobcats,Mar 23 2013,Jannero Pargo,29:06,7,14,50.0,2,7,28.6,0,0,0.0,0,1,1,3,1,1,1,1,16,-6,
1032,Charlotte Bobcats,Mar 23 2013,Jeff Adrien,5:23,0,0,0.0,0,0,0.0,2,2,100,1,1,2,0,1,0,0,0,2,3,
1032,Charlotte Bobcats,Mar 23 2013,Totals:,32,75,42.7,4,17,23.5,23,25,92.0,7,34,41,14,14,10,9,13,91,-1,
1033,Toronto Raptors,Mar 23 2013,Landry Fields,38:21,3,6,50.0,0,0,0.0,1,3,33.3,1,3,4,1,2,2,0,3,7,-19,
1033,Toronto Raptors,Mar 23 2013,Terrence Ross,30:50,5,10,50.0,3,5,60.0,0,0,0.0,0,6,6,1,3,0,1,3,13,-16,
1033,Toronto Raptors,Mar 23 2013,Jonas Valanciunas,30:00,4,4,100,0,0,0.0,3,3,100,3,5,8,0,3,0,0,2,11,-28,
1033,Toronto Raptors,Mar 23 2013,DeMar DeRozan,38:33,7,15,46.7,0,2,0.0,3,5,60.0,2,1,3,3,2,1,1,3,17,-20,
1033,Toronto Raptors,Mar 23 2013,Kyle Lowry,31:32,6,13,46.2,0,4,0.0,2,4,50.0,1,3,4,4,3,1,0,2,14,-16,
1033,Toronto Raptors,Mar 23 2013,Alan Anderson,30:54,5,14,35.7,1,5,20.0,3,3,100,2,2,4,2,3,0,0,4,14,-16,
1033,Toronto Raptors,Mar 23 2013,John Lucas III,21:50,2,11,18.2,0,7,0.0,0,0,0.0,0,2,2,0,1,0,0,1,4,-17,
1033,Toronto Raptors,Mar 23 2013,Amir Johnson,18:00,2,3,66.7,0,0,0.0,0,0,0.0,2,2,4,2,1,2,0,2,4,2,
1033,Toronto Raptors,Mar 23 2013,Totals:,34,76,44.7,4,23,17.4,12,18,66.7,11,24,35,13,18,6,2,20,84,-26,
1033,New York Knicks,Mar 23 2013,Carmelo Anthony,30:15,9,19,47.4,0,3,0.0,10,10,100,3,5,8,2,2,1,0,3,28,16,
1033,New York Knicks,Mar 23 2013,Iman Shumpert,20:56,3,6,50.0,2,4,50.0,0,0,0.0,1,2,3,2,1,4,1,2,8,16,
1033,New York Knicks,Mar 23 2013,Kenyon Martin,27:27,7,11,63.6,0,0,0.0,4,5,80.0,4,3,7,0,1,1,2,2,18,19,
1033,New York Knicks,Mar 23 2013,Raymond Felton,28:30,4,9,44.4,1,4,25.0,0,0,0.0,1,1,2,5,2,3,0,3,9,15,
1033,New York Knicks,Mar 23 2013,Pablo Prigioni,27:49,1,2,50.0,0,0,0.0,0,0,0.0,1,5,6,6,0,1,0,1,2,25,
1033,New York Knicks,Mar 23 2013,JR Smith,31:09,9,16,56.3,0,3,0.0,7,8,87.5,0,5,5,3,3,2,0,1,25,12,
1033,New York Knicks,Mar 23 2013,Jason Kidd,22:41,1,1,100,1,1,100,0,0,0.0,0,3,3,2,1,1,0,2,3,13,
1033,New York Knicks,Mar 23 2013,Steve Novak,25:13,2,6,33.3,1,2,50.0,0,0,0.0,0,3,3,0,0,1,0,1,5,5,
1033,New York Knicks,Mar 23 2013,Chris Copeland,20:33,5,7,71.4,2,2,100,0,0,0.0,1,4,5,0,1,0,0,5,12,7,
1033,New York Knicks,Mar 23 2013,James White,5:27,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,2,
1033,New York Knicks,Mar 23 2013,Totals:,41,79,51.9,7,19,36.8,21,23,91.3,11,33,44,20,11,14,3,20,110,26,
1034,Indiana Pacers,Mar 23 2013,Paul George,37:25,9,20,45.0,1,6,16.7,4,5,80.0,0,11,11,2,1,3,0,5,23,4,
1034,Indiana Pacers,Mar 23 2013,Tyler Hansbrough,27:51,3,6,50.0,0,0,0.0,1,2,50.0,2,4,6,3,2,0,0,3,7,1,
1034,Indiana Pacers,Mar 23 2013,Roy Hibbert,35:02,8,18,44.4,0,0,0.0,2,2,100,4,8,12,2,3,0,2,4,18,6,
1034,Indiana Pacers,Mar 23 2013,Lance Stephenson,34:45,2,5,40.0,1,1,100,5,8,62.5,0,3,3,3,0,2,1,1,10,-2,
1034,Indiana Pacers,Mar 23 2013,George Hill,33:09,3,8,37.5,2,4,50.0,3,3,100,0,1,1,2,1,0,1,2,11,7,
1034,Indiana Pacers,Mar 23 2013,Jeff Ayres,19:48,2,4,50.0,0,0,0.0,2,2,100,0,2,2,0,0,0,0,2,6,-4,
1034,Indiana Pacers,Mar 23 2013,Orlando Johnson,8:45,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,
1034,Indiana Pacers,Mar 23 2013,D.J. Augustin,15:27,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,1,0,1,0,-10,
1034,Indiana Pacers,Mar 23 2013,Ian Mahinmi,12:58,1,4,25.0,0,0,0.0,2,2,100,1,4,5,0,0,0,1,1,4,-9,
1034,Indiana Pacers,Mar 23 2013,Gerald Green,11:13,2,8,25.0,1,1,100,0,0,0.0,1,0,1,0,0,2,0,0,5,-9,
1034,Indiana Pacers,Mar 23 2013,Sam Young,3:38,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,
1034,Indiana Pacers,Mar 23 2013,Totals:,30,78,38.5,5,14,35.7,19,24,79.2,9,34,43,13,7,8,5,20,84,-3,
1034,Chicago Bulls,Mar 23 2013,Luol Deng,35:45,7,14,50.0,0,0,0.0,6,10,60.0,2,5,7,0,0,0,0,3,20,2,
1034,Chicago Bulls,Mar 23 2013,Carlos Boozer,27:41,8,15,53.3,0,0,0.0,2,5,40.0,1,9,10,1,1,1,0,4,18,-3,
1034,Chicago Bulls,Mar 23 2013,Nazr Mohammed,31:09,5,7,71.4,0,0,0.0,1,2,50.0,5,2,7,3,0,0,1,4,11,2,
1034,Chicago Bulls,Mar 23 2013,Marco Belinelli,26:46,1,3,33.3,0,0,0.0,2,2,100,1,1,2,1,1,1,0,2,4,1,
1034,Chicago Bulls,Mar 23 2013,Kirk Hinrich,20:21,1,5,20.0,0,3,0.0,0,0,0.0,0,2,2,5,3,0,0,2,2,-1,
1034,Chicago Bulls,Mar 23 2013,Taj Gibson,32:39,4,11,36.4,0,0,0.0,3,3,100,1,4,5,0,0,0,2,3,11,5,
1034,Chicago Bulls,Mar 23 2013,Jimmy Butler,20:23,1,4,25.0,1,1,100,0,0,0.0,2,3,5,1,1,0,1,1,3,2,
1034,Chicago Bulls,Mar 23 2013,Nate Robinson,19:43,4,8,50.0,1,3,33.3,0,0,0.0,0,1,1,5,4,1,1,1,9,-4,
1034,Chicago Bulls,Mar 23 2013,Daequan Cook,17:17,4,12,33.3,1,4,25.0,0,0,0.0,0,5,5,2,0,1,0,1,9,3,
1034,Chicago Bulls,Mar 23 2013,Vladimir Radmanovic,0:20,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,
1034,Chicago Bulls,Mar 23 2013,Marquis Teague,7:56,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,3,0,0,0,1,0,8,
1034,Chicago Bulls,Mar 23 2013,Totals:,35,81,43.2,3,11,27.3,14,22,63.6,12,34,46,21,10,4,5,22,87,3,
1035,Boston Celtics,Mar 23 2013,Paul Pierce,32:10,10,17,58.8,4,6,66.7,2,4,50.0,1,5,6,4,5,1,0,5,26,-7,
1035,Boston Celtics,Mar 23 2013,Brandon Bass,29:54,3,6,50.0,0,0,0.0,0,0,0.0,1,5,6,3,2,1,1,3,6,8,
1035,Boston Celtics,Mar 23 2013,Jeff Green,45:03,4,10,40.0,1,4,25.0,3,4,75.0,0,5,5,4,2,1,2,2,12,-7,
1035,Boston Celtics,Mar 23 2013,Jason Terry,27:32,2,8,25.0,1,5,20.0,5,6,83.3,0,2,2,1,0,0,0,0,10,-13,
1035,Boston Celtics,Mar 23 2013,Avery Bradley,25:26,3,8,37.5,0,0,0.0,2,2,100,0,2,2,0,3,0,1,1,8,-14,
1035,Boston Celtics,Mar 23 2013,Chris Wilcox,14:13,4,4,100,0,0,0.0,0,0,0.0,0,3,3,1,0,1,0,4,8,-11,
1035,Boston Celtics,Mar 23 2013,Jordan Crawford,27:07,5,13,38.5,2,4,50.0,9,10,90.0,3,2,5,3,1,0,0,3,21,1,
1035,Boston Celtics,Mar 23 2013,Terrence Williams,22:26,4,4,100,1,1,100,0,0,0.0,0,2,2,2,1,1,0,1,9,-2,
1035,Boston Celtics,Mar 23 2013,Shavlik Randolph,8:42,1,2,50.0,0,0,0.0,0,2,0.0,1,3,4,0,0,0,1,2,2,11,
1035,Boston Celtics,Mar 23 2013,DJ White,7:27,2,2,100,0,0,0.0,0,0,0.0,1,1,2,1,0,0,4,0,4,14,
1035,Boston Celtics,Mar 23 2013,Totals:,38,74,51.4,9,20,45.0,21,28,75.0,7,30,37,19,14,5,9,21,106,-4,
1035,Memphis Grizzlies,Mar 23 2013,Tayshaun Prince,34:47,5,11,45.5,0,0,0.0,2,2,100,2,0,2,4,1,1,1,2,12,-9,
1035,Memphis Grizzlies,Mar 23 2013,Darrell Arthur,28:60,8,14,57.1,0,0,0.0,2,3,66.7,1,6,7,2,1,1,0,1,18,0,
1035,Memphis Grizzlies,Mar 23 2013,Ed Davis,18:56,4,7,57.1,0,0,0.0,3,4,75.0,4,4,8,0,1,0,5,3,11,4,
1035,Memphis Grizzlies,Mar 23 2013,Tony Allen,33:24,5,13,38.5,0,0,0.0,0,0,0.0,3,7,10,3,1,1,0,4,10,9,
1035,Memphis Grizzlies,Mar 23 2013,Mike Conley,37:10,4,13,30.8,0,3,0.0,4,4,100,1,1,2,10,2,4,0,4,12,-2,
1035,Memphis Grizzlies,Mar 23 2013,Zach Randolph,31:13,5,13,38.5,0,1,0.0,5,6,83.3,5,6,11,2,0,0,0,3,15,2,
1035,Memphis Grizzlies,Mar 23 2013,Jerryd Bayless,38:06,11,20,55.0,4,6,66.7,4,5,80.0,0,4,4,3,2,0,0,2,30,7,
1035,Memphis Grizzlies,Mar 23 2013,Quincy Pondexter,17:24,1,3,33.3,0,1,0.0,0,0,0.0,0,0,0,2,0,1,0,0,2,9,
1035,Memphis Grizzlies,Mar 23 2013,Totals:,43,94,45.7,4,11,36.4,20,24,83.3,16,28,44,26,8,8,6,19,110,4,
1036,Sacramento Kings,Mar 23 2013,John Salmons,36:14,7,12,58.3,4,8,50.0,0,0,0.0,0,3,3,2,1,0,1,3,18,-3,
1036,Sacramento Kings,Mar 23 2013,Jason Thompson,26:03,3,11,27.3,0,0,0.0,0,0,0.0,2,2,4,0,0,1,1,4,6,-13,
1036,Sacramento Kings,Mar 23 2013,DeMarcus Cousins,35:59,10,16,62.5,0,0,0.0,4,8,50.0,3,12,15,3,6,0,5,5,24,-10,
1036,Sacramento Kings,Mar 23 2013,Tyreke Evans,23:14,2,5,40.0,0,1,0.0,0,0,0.0,0,2,2,2,1,0,0,2,4,-1,
1036,Sacramento Kings,Mar 23 2013,Isaiah Thomas,32:48,3,12,25.0,2,8,25.0,2,3,66.7,1,0,1,9,2,1,0,4,10,0,
1036,Sacramento Kings,Mar 23 2013,Marcus Thornton,31:05,4,13,30.8,0,5,0.0,2,2,100,1,1,2,1,2,1,1,0,10,-6,
1036,Sacramento Kings,Mar 23 2013,Cole Aldrich,11:10,1,1,100,0,0,0.0,0,2,0.0,1,3,4,1,0,0,1,2,2,4,
1036,Sacramento Kings,Mar 23 2013,Travis Outlaw,8:07,3,6,50.0,1,2,50.0,1,2,50.0,0,0,0,0,0,1,1,2,8,1,
1036,Sacramento Kings,Mar 23 2013,Patrick Patterson,20:08,3,4,75.0,1,1,100,0,0,0.0,2,2,4,2,1,1,0,4,7,4,
1036,Sacramento Kings,Mar 23 2013,Jimmer Fredette,10:20,3,5,60.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,6,-1,
1036,Sacramento Kings,Mar 23 2013,Toney Douglas,4:52,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,3,1,0,0,0,0,-5,
1036,Sacramento Kings,Mar 23 2013,Totals:,39,86,45.3,8,28,28.6,9,17,52.9,10,26,36,24,14,5,10,26,95,-6,
1036,Denver Nuggets,Mar 23 2013,Danilo Gallinari,36:22,5,12,41.7,2,5,40.0,7,9,77.8,1,7,8,4,1,3,0,1,19,10,
1036,Denver Nuggets,Mar 23 2013,Kenneth Faried,37:56,7,12,58.3,0,0,0.0,3,4,75.0,1,8,9,2,1,0,2,4,17,14,
1036,Denver Nuggets,Mar 23 2013,Kosta Koufos,26:18,5,8,62.5,0,0,0.0,3,4,75.0,1,8,9,1,1,0,1,4,13,16,
1036,Denver Nuggets,Mar 23 2013,Andre Iguodala,37:02,5,16,31.3,2,5,40.0,3,4,75.0,2,3,5,8,3,2,0,1,15,7,
1036,Denver Nuggets,Mar 23 2013,Andre Miller,33:44,4,12,33.3,0,1,0.0,3,3,100,1,2,3,5,2,0,0,3,11,-4,
1036,Denver Nuggets,Mar 23 2013,Julyan Stone,14:16,1,1,100,0,0,0.0,3,4,75.0,0,1,1,1,0,0,0,0,5,10,
1036,Denver Nuggets,Mar 23 2013,JaVale McGee,13:06,5,8,62.5,0,0,0.0,1,2,50.0,3,0,3,0,3,0,2,2,11,-11,
1036,Denver Nuggets,Mar 23 2013,Corey Brewer,25:35,1,8,12.5,0,2,0.0,0,0,0.0,1,1,2,4,4,3,2,2,2,-6,
1036,Denver Nuggets,Mar 23 2013,Anthony Randolph,15:41,4,8,50.0,0,1,0.0,0,2,0.0,3,3,6,0,0,0,0,2,8,-6,
1036,Denver Nuggets,Mar 23 2013,Totals:,37,85,43.5,4,14,28.6,23,32,71.9,13,33,46,25,15,8,7,19,101,6,
1037,Brooklyn Nets,Mar 23 2013,Gerald Wallace,35:43,5,8,62.5,2,4,50.0,3,4,75.0,0,3,3,5,1,3,0,1,15,-1,
1037,Brooklyn Nets,Mar 23 2013,Reggie Evans,37:10,1,4,25.0,0,0,0.0,5,6,83.3,3,13,16,1,1,1,0,2,7,-5,
1037,Brooklyn Nets,Mar 23 2013,Brook Lopez,32:54,9,14,64.3,0,0,0.0,0,2,0.0,1,1,2,3,2,1,1,3,18,-1,
1037,Brooklyn Nets,Mar 23 2013,Joe Johnson,34:02,6,18,33.3,0,7,0.0,3,4,75.0,3,0,3,3,1,0,0,2,15,-3,
1037,Brooklyn Nets,Mar 23 2013,Deron Williams,38:19,6,16,37.5,2,8,25.0,4,4,100,0,2,2,9,3,2,0,5,18,-3,
1037,Brooklyn Nets,Mar 23 2013,Andray Blatche,14:53,0,3,0.0,0,0,0.0,3,4,75.0,1,1,2,2,2,0,0,1,3,-5,
1037,Brooklyn Nets,Mar 23 2013,Keith Bogans,20:12,3,3,100,3,3,100,0,0,0.0,0,1,1,2,3,0,0,2,9,-6,
1037,Brooklyn Nets,Mar 23 2013,Kris Humphries,10:28,0,1,0.0,0,0,0.0,0,0,0.0,2,0,2,1,1,1,1,3,0,0,
1037,Brooklyn Nets,Mar 23 2013,C.J. Watson,13:24,4,6,66.7,2,3,66.7,0,0,0.0,0,2,2,1,1,1,0,1,10,-6,
