GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,drop_this
7,Memphis Grizzlies,Oct 27 2010,Totals:,40,86,46.5,4,9,44.4,20,25,80.0,9,30,39,13,14,7,4,26,104,-15,
8,Sacramento Kings,Oct 27 2010,Carl Landry,36:50,8,18,44.4,0,0,0.0,6,10,60.0,7,4,11,3,1,1,0,3,22,1,
8,Sacramento Kings,Oct 27 2010,Donte Greene,26:51,1,7,14.3,1,4,25.0,3,7,42.9,1,6,7,2,1,0,1,2,6,-3,
8,Sacramento Kings,Oct 27 2010,DeMarcus Cousins,26:31,5,10,50.0,0,1,0.0,4,6,66.7,2,6,8,5,2,0,0,5,14,18,
8,Sacramento Kings,Oct 27 2010,Francisco Garcia,33:41,7,12,58.3,2,2,100,6,6,100,0,3,3,4,3,3,1,2,22,5,
8,Sacramento Kings,Oct 27 2010,Beno Udrih,38:51,7,15,46.7,0,1,0.0,4,4,100,1,1,2,6,1,3,0,3,18,3,
8,Sacramento Kings,Oct 27 2010,Jason Thompson,19:11,2,8,25.0,0,0,0.0,3,4,75.0,2,4,6,1,1,0,0,3,7,-4,
8,Sacramento Kings,Oct 27 2010,Omri Casspi,20:38,4,6,66.7,0,1,0.0,2,2,100,1,3,4,1,2,1,0,2,10,4,
8,Sacramento Kings,Oct 27 2010,Luther Head,20:03,3,5,60.0,1,2,50.0,7,8,87.5,0,3,3,3,0,0,2,2,14,-1,
8,Sacramento Kings,Oct 27 2010,Pooh Jeter,3:39,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,-5,
8,Sacramento Kings,Oct 27 2010,Darnell Jackson,11:60,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,-9,
8,Sacramento Kings,Oct 27 2010,Hassan Whiteside,1:45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-4,
8,Sacramento Kings,Oct 27 2010,Totals:,39,85,45.9,4,11,36.4,35,47,74.5,14,31,45,25,13,8,4,24,117,1,
8,Minnesota Timberwolves,Oct 27 2010,Michael Beasley,34:17,6,16,37.5,1,1,100,4,6,66.7,2,5,7,1,1,0,0,2,17,-3,
8,Minnesota Timberwolves,Oct 27 2010,Kevin Love,23:37,4,11,36.4,2,3,66.7,1,2,50.0,3,7,10,2,3,0,0,3,11,-2,
8,Minnesota Timberwolves,Oct 27 2010,Darko Milicic,23:32,2,5,40.0,0,0,0.0,2,2,100,1,3,4,2,1,1,4,4,6,2,
8,Minnesota Timberwolves,Oct 27 2010,Wayne Ellington,28:42,4,11,36.4,0,4,0.0,0,0,0.0,0,1,1,2,0,1,0,4,8,-4,
8,Minnesota Timberwolves,Oct 27 2010,Luke Ridnour,31:47,8,13,61.5,2,2,100,2,2,100,1,4,5,5,3,0,0,3,20,0,
8,Minnesota Timberwolves,Oct 27 2010,Nikola Pekovic,11:52,3,3,100,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,4,6,-2,
8,Minnesota Timberwolves,Oct 27 2010,Corey Brewer,15:08,1,2,50.0,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,2,2,-9,
8,Minnesota Timberwolves,Oct 27 2010,Anthony Tolliver,28:25,3,8,37.5,2,3,66.7,6,6,100,0,7,7,3,1,1,4,4,14,6,
8,Minnesota Timberwolves,Oct 27 2010,Kosta Koufos,8:25,2,3,66.7,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,4,-6,
8,Minnesota Timberwolves,Oct 27 2010,Wesley Johnson,18:03,5,10,50.0,0,2,0.0,3,4,75.0,3,1,4,1,1,1,0,4,13,14,
8,Minnesota Timberwolves,Oct 27 2010,Sebastian Telfair,16:13,5,9,55.6,1,3,33.3,4,6,66.7,0,2,2,6,2,0,0,1,15,-1,
8,Minnesota Timberwolves,Oct 27 2010,Totals:,43,91,47.3,8,18,44.4,22,28,78.6,11,35,46,22,13,5,8,32,116,-1,
9,Milwaukee Bucks,Oct 27 2010,Carlos Delfino,38:32,7,12,58.3,5,10,50.0,0,0,0.0,0,5,5,1,1,3,0,2,19,8,
9,Milwaukee Bucks,Oct 27 2010,Drew Gooden,32:32,7,14,50.0,0,0,0.0,1,2,50.0,3,8,11,1,1,0,0,4,15,-6,
9,Milwaukee Bucks,Oct 27 2010,Andrew Bogut,36:15,6,12,50.0,0,1,0.0,3,10,30.0,4,11,15,1,1,0,1,4,15,-2,
9,Milwaukee Bucks,Oct 27 2010,John Salmons,32:29,2,8,25.0,1,3,33.3,0,0,0.0,1,1,2,0,4,0,0,2,5,-9,
9,Milwaukee Bucks,Oct 27 2010,Brandon Jennings,41:20,5,14,35.7,2,6,33.3,3,4,75.0,0,2,2,10,1,1,0,5,15,-1,
9,Milwaukee Bucks,Oct 27 2010,Ersan Ilyasova,15:43,1,5,20.0,0,1,0.0,2,2,100,0,3,3,0,0,0,0,2,4,-17,
9,Milwaukee Bucks,Oct 27 2010,Corey Maggette,19:50,4,8,50.0,0,1,0.0,8,8,100,0,7,7,0,3,0,0,5,16,-5,
9,Milwaukee Bucks,Oct 27 2010,Keyon Dooling,16:48,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,3,0,1,
9,Milwaukee Bucks,Oct 27 2010,Larry Sanders,4:25,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0,1,0,0,1,0,0,11,
9,Milwaukee Bucks,Oct 27 2010,Earl Boykins,2:06,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,
9,Milwaukee Bucks,Oct 27 2010,Totals:,33,77,42.9,8,23,34.8,17,28,60.7,8,37,45,14,12,4,2,27,91,-4,
9,New Orleans Hornets,Oct 27 2010,Trevor Ariza,41:25,4,13,30.8,1,6,16.7,2,2,100,0,5,5,3,2,4,0,3,11,6,
9,New Orleans Hornets,Oct 27 2010,David West,26:59,9,14,64.3,0,0,0.0,4,4,100,2,5,7,0,0,0,0,5,22,-2,
9,New Orleans Hornets,Oct 27 2010,Emeka Okafor,25:43,0,0,0.0,0,0,0.0,0,0,0.0,1,8,9,0,1,0,0,4,0,1,
9,New Orleans Hornets,Oct 27 2010,Marco Belinelli,35:28,6,15,40.0,1,5,20.0,5,5,100,0,6,6,2,1,0,0,1,18,5,
9,New Orleans Hornets,Oct 27 2010,Chris Paul,37:14,6,11,54.5,1,2,50.0,4,6,66.7,1,3,4,16,1,0,0,3,17,11,
9,New Orleans Hornets,Oct 27 2010,DJ Mbenga,6:45,0,1,0.0,0,0,0.0,1,2,50.0,0,0,0,0,0,0,0,3,1,1,
9,New Orleans Hornets,Oct 27 2010,Jason Smith,24:38,3,10,30.0,0,0,0.0,2,2,100,1,3,4,1,2,0,0,4,8,0,
9,New Orleans Hornets,Oct 27 2010,Jerryd Bayless,8:07,1,3,33.3,0,1,0.0,1,1,100,1,1,2,0,2,0,0,0,3,-5,
9,New Orleans Hornets,Oct 27 2010,Willie Green,12:08,1,4,25.0,0,1,0.0,2,4,50.0,0,4,4,0,0,0,0,1,4,2,
9,New Orleans Hornets,Oct 27 2010,Pops Mensah-Bonsu,2:37,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-8,
9,New Orleans Hornets,Oct 27 2010,Peja Stojakovic,7:42,1,2,50.0,1,1,100,0,0,0.0,0,0,0,0,0,0,0,0,3,3,
9,New Orleans Hornets,Oct 27 2010,Marcus Thornton,11:14,3,6,50.0,0,1,0.0,2,3,66.7,0,2,2,0,0,0,0,1,8,6,
9,New Orleans Hornets,Oct 27 2010,Totals:,34,79,43.0,4,17,23.5,23,29,79.3,6,38,44,23,9,4,0,26,95,4,
10,Chicago Bulls,Oct 27 2010,Taj Gibson,33:34,8,12,66.7,0,0,0.0,0,2,0.0,2,9,11,2,2,2,0,4,16,-7,
10,Chicago Bulls,Oct 27 2010,Luol Deng,36:52,5,13,38.5,1,4,25.0,2,6,33.3,0,2,2,0,4,0,1,4,13,-11,
10,Chicago Bulls,Oct 27 2010,Joakim Noah,38:52,7,13,53.8,0,0,0.0,4,6,66.7,7,12,19,2,2,2,2,3,18,-3,
10,Chicago Bulls,Oct 27 2010,Keith Bogans,35:49,1,4,25.0,1,2,50.0,0,0,0.0,2,5,7,4,1,1,1,2,3,6,
10,Chicago Bulls,Oct 27 2010,Derrick Rose,31:19,12,31,38.7,0,4,0.0,4,4,100,1,3,4,6,2,0,1,4,28,-1,
10,Chicago Bulls,Oct 27 2010,C.J. Watson,16:41,4,8,50.0,0,2,0.0,0,0,0.0,2,0,2,3,3,0,0,2,8,-10,
10,Chicago Bulls,Oct 27 2010,Ronnie Brewer,15:10,0,6,0.0,0,1,0.0,3,4,75.0,0,3,3,1,0,0,0,2,3,-12,
10,Chicago Bulls,Oct 27 2010,Kurt Thomas,2:58,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-6,
10,Chicago Bulls,Oct 27 2010,Kyle Korver,15:37,2,5,40.0,0,1,0.0,0,0,0.0,1,1,2,2,0,1,1,3,4,-8,
10,Chicago Bulls,Oct 27 2010,Omer Asik,2:31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,
10,Chicago Bulls,Oct 27 2010,Brian Scalabrine,10:37,1,1,100,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,2,2,-1,
10,Chicago Bulls,Oct 27 2010,Totals:,40,93,43.0,2,14,14.3,13,22,59.1,15,36,51,21,14,6,6,28,95,-11,
10,Oklahoma City Thunder,Oct 27 2010,Kevin Durant,41:10,9,24,37.5,1,5,20.0,11,13,84.6,1,6,7,3,6,3,0,3,30,15,
10,Oklahoma City Thunder,Oct 27 2010,Jeff Green,39:53,7,17,41.2,2,5,40.0,5,9,55.6,1,3,4,0,1,1,1,2,21,4,
10,Oklahoma City Thunder,Oct 27 2010,Nenad Krstic,16:09,1,3,33.3,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,2,2,-9,
10,Oklahoma City Thunder,Oct 27 2010,Thabo Sefolosha,24:57,0,3,0.0,0,1,0.0,1,2,50.0,1,3,4,4,0,2,4,1,1,7,
10,Oklahoma City Thunder,Oct 27 2010,Russell Westbrook,34:35,8,15,53.3,0,1,0.0,12,13,92.3,3,7,10,6,3,2,1,2,28,3,
10,Oklahoma City Thunder,Oct 27 2010,Serge Ibaka,31:51,2,5,40.0,0,0,0.0,4,4,100,2,7,9,0,1,0,4,4,8,20,
10,Oklahoma City Thunder,Oct 27 2010,James Harden,20:15,2,4,50.0,1,2,50.0,1,2,50.0,0,4,4,1,1,2,0,1,6,4,
10,Oklahoma City Thunder,Oct 27 2010,Daequan Cook,17:45,0,4,0.0,0,4,0.0,0,0,0.0,0,2,2,2,0,0,0,0,0,3,
10,Oklahoma City Thunder,Oct 27 2010,Eric Maynor,13:25,3,3,100,0,0,0.0,4,4,100,0,1,1,1,0,0,0,0,10,8,
10,Oklahoma City Thunder,Oct 27 2010,Totals:,32,78,41.0,4,18,22.2,38,47,80.9,9,35,44,17,12,11,10,15,106,11,
11,Charlotte Bobcats,Oct 27 2010,Gerald Wallace,43:14,5,14,35.7,0,1,0.0,6,6,100,1,8,9,3,5,3,0,4,16,-16,
11,Charlotte Bobcats,Oct 27 2010,Boris Diaw,35:14,5,12,41.7,2,5,40.0,0,0,0.0,1,3,4,3,2,2,1,2,12,-19,
11,Charlotte Bobcats,Oct 27 2010,Nazr Mohammed,18:02,3,8,37.5,0,0,0.0,4,4,100,2,2,4,1,2,0,0,1,10,-26,
11,Charlotte Bobcats,Oct 27 2010,Stephen Jackson,30:04,4,8,50.0,2,2,100,4,4,100,2,1,3,4,3,1,0,1,14,-20,
11,Charlotte Bobcats,Oct 27 2010,D.J. Augustin,40:33,2,10,20.0,1,4,25.0,3,3,100,0,3,3,5,1,1,0,0,8,-21,
11,Charlotte Bobcats,Oct 27 2010,Tyrus Thomas,29:56,8,15,53.3,0,0,0.0,6,7,85.7,2,4,6,0,1,1,0,3,22,10,
11,Charlotte Bobcats,Oct 27 2010,Gerald Henderson,16:13,1,3,33.3,0,1,0.0,0,0,0.0,0,4,4,1,2,0,2,2,2,14,
11,Charlotte Bobcats,Oct 27 2010,Shaun Livingston,14:17,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,3,3,0,0,2,0,3,
11,Charlotte Bobcats,Oct 27 2010,Derrick Brown,12:24,1,1,100,0,0,0.0,0,0,0.0,0,2,2,2,1,0,0,0,2,2,
11,Charlotte Bobcats,Oct 27 2010,DeSagana Diop,0:03,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,
11,Charlotte Bobcats,Oct 27 2010,Totals:,29,73,39.7,5,13,38.5,23,24,95.8,8,28,36,22,20,8,3,15,86,-15,
11,Dallas Mavericks,Oct 27 2010,Caron Butler,33:57,5,16,31.3,0,2,0.0,3,4,75.0,1,1,2,4,3,1,0,2,13,25,
11,Dallas Mavericks,Oct 27 2010,Dirk Nowitzki,36:25,11,13,84.6,0,0,0.0,6,6,100,1,12,13,0,2,0,1,2,28,27,
11,Dallas Mavericks,Oct 27 2010,Tyson Chandler,23:06,2,3,66.7,0,0,0.0,4,4,100,2,6,8,0,1,1,2,5,8,15,
11,Dallas Mavericks,Oct 27 2010,Jason Terry,35:24,10,15,66.7,2,4,50.0,0,0,0.0,0,1,1,6,3,4,0,1,22,29,
11,Dallas Mavericks,Oct 27 2010,Jason Kidd,31:46,5,8,62.5,2,5,40.0,0,0,0.0,1,1,2,18,1,3,1,2,12,30,
11,Dallas Mavericks,Oct 27 2010,J.J. Barea,20:03,4,9,44.4,0,1,0.0,0,1,0.0,0,4,4,1,3,2,0,2,8,-19,
11,Dallas Mavericks,Oct 27 2010,Shawn Marion,25:50,2,6,33.3,0,2,0.0,2,2,100,2,5,7,0,2,1,0,2,6,-24,
11,Dallas Mavericks,Oct 27 2010,Brendan Haywood,20:19,1,2,50.0,0,0,0.0,0,1,0.0,0,3,3,0,0,0,1,2,2,0,
11,Dallas Mavericks,Oct 27 2010,Dominique Jones,8:47,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,-10,
11,Dallas Mavericks,Oct 27 2010,Ian Mahinmi,2:23,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,
11,Dallas Mavericks,Oct 27 2010,Brian Cardinal,2:00,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,
11,Dallas Mavericks,Oct 27 2010,Totals:,41,75,54.7,4,15,26.7,15,18,83.3,7,34,41,29,16,12,5,18,101,15,
12,Indiana Pacers,Oct 27 2010,Danny Granger,37:12,10,19,52.6,3,6,50.0,3,5,60.0,1,3,4,2,4,2,0,3,26,-9,
12,Indiana Pacers,Oct 27 2010,Josh McRoberts,24:04,5,6,83.3,1,2,50.0,0,0,0.0,1,5,6,1,2,1,2,4,11,-4,
12,Indiana Pacers,Oct 27 2010,Roy Hibbert,33:19,10,17,58.8,0,0,0.0,8,8,100,4,5,9,3,3,0,3,5,28,-6,
12,Indiana Pacers,Oct 27 2010,Mike Dunleavy,34:15,3,7,42.9,1,3,33.3,1,4,25.0,1,6,7,1,3,0,0,2,8,-8,
12,Indiana Pacers,Oct 27 2010,Darren Collison,32:21,7,13,53.8,1,2,50.0,4,5,80.0,0,2,2,7,3,0,0,1,19,-13,
12,Indiana Pacers,Oct 27 2010,Paul George,22:42,1,5,20.0,0,3,0.0,2,2,100,1,2,3,2,3,2,1,2,4,-1,
12,Indiana Pacers,Oct 27 2010,Solomon Jones,14:41,0,1,0.0,0,0,0.0,1,2,50.0,0,1,1,2,1,0,0,4,1,-7,
12,Indiana Pacers,Oct 27 2010,James Posey,23:56,1,5,20.0,1,4,25.0,0,0,0.0,0,3,3,1,1,1,0,3,3,-9,
12,Indiana Pacers,Oct 27 2010,T.J. Ford,17:30,4,4,100,1,1,100,0,2,0.0,1,0,1,1,3,3,0,2,9,-8,
12,Indiana Pacers,Oct 27 2010,Totals:,41,77,53.2,8,21,38.1,19,28,67.9,9,27,36,20,23,9,6,26,109,-13,
12,San Antonio Spurs,Oct 27 2010,Richard Jefferson,21:12,4,6,66.7,1,2,50.0,7,10,70.0,1,1,2,2,1,1,0,5,16,7,
12,San Antonio Spurs,Oct 27 2010,Tim Duncan,32:44,10,12,83.3,0,0,0.0,3,5,60.0,1,11,12,3,1,3,4,2,23,13,
12,San Antonio Spurs,Oct 27 2010,DeJuan Blair,20:10,2,9,22.2,0,0,0.0,5,5,100,2,1,3,3,1,2,0,2,9,-5,
12,San Antonio Spurs,Oct 27 2010,Manu Ginobili,31:54,6,14,42.9,5,9,55.6,5,5,100,1,2,3,4,3,2,1,2,22,7,
12,San Antonio Spurs,Oct 27 2010,Tony Parker,38:05,9,18,50.0,0,0,0.0,2,2,100,0,3,3,9,4,3,0,1,20,15,
12,San Antonio Spurs,Oct 27 2010,George Hill,27:40,4,8,50.0,1,2,50.0,7,9,77.8,2,2,4,3,2,2,0,4,16,11,
12,San Antonio Spurs,Oct 27 2010,Matt Bonner,13:57,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,2,1,
12,San Antonio Spurs,Oct 27 2010,Antonio McDyess,19:00,2,3,66.7,0,0,0.0,0,0,0.0,1,5,6,1,1,1,0,0,4,10,
12,San Antonio Spurs,Oct 27 2010,James Anderson,26:48,4,8,50.0,2,5,40.0,0,0,0.0,0,0,0,1,1,1,0,4,10,6,
12,San Antonio Spurs,Oct 27 2010,Bobby Simmons,6:06,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,6,
12,San Antonio Spurs,Oct 27 2010,Garrett Temple,1:12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,
12,San Antonio Spurs,Oct 27 2010,Gary Neal,1:12,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-3,
12,San Antonio Spurs,Oct 27 2010,Totals:,42,83,50.6,9,20,45.0,29,36,80.6,9,26,35,29,14,15,5,21,122,13,
13,Utah Jazz,Oct 27 2010,Andrei Kirilenko,19:10,0,4,0.0,0,1,0.0,2,2,100,1,2,3,3,4,1,0,4,2,-13,
13,Utah Jazz,Oct 27 2010,Paul Millsap,27:26,5,9,55.6,0,0,0.0,5,7,71.4,2,6,8,2,1,1,0,0,15,-15,
13,Utah Jazz,Oct 27 2010,Al Jefferson,30:36,2,6,33.3,0,0,0.0,2,2,100,1,6,7,0,1,0,3,2,6,-17,
13,Utah Jazz,Oct 27 2010,Raja Bell,29:25,3,8,37.5,1,4,25.0,5,6,83.3,1,1,2,2,1,1,0,1,12,-13,
13,Utah Jazz,Oct 27 2010,Deron Williams,27:31,3,10,30.0,2,3,66.7,9,10,90.0,0,3,3,6,4,0,0,4,17,-12,
13,Utah Jazz,Oct 27 2010,CJ Miles,13:43,0,4,0.0,0,2,0.0,2,2,100,0,2,2,1,1,1,0,4,2,-6,
13,Utah Jazz,Oct 27 2010,Gordon Hayward,20:56,4,11,36.4,0,2,0.0,1,2,50.0,4,1,5,0,2,0,0,3,9,-8,
13,Utah Jazz,Oct 27 2010,Jeremy Evans,11:16,4,5,80.0,0,0,0.0,3,4,75.0,0,2,2,0,0,0,0,1,11,2,
13,Utah Jazz,Oct 27 2010,Kyrylo Fesenko,11:09,1,1,100,0,0,0.0,0,4,0.0,0,0,0,3,1,0,0,2,2,-9,
13,Utah Jazz,Oct 27 2010,Ronnie Price,13:35,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,2,1,1,0,2,0,-8,
13,Utah Jazz,Oct 27 2010,Earl Watson,19:42,2,5,40.0,0,0,0.0,2,4,50.0,0,2,2,2,4,2,0,4,6,-6,
13,Utah Jazz,Oct 27 2010,Francisco Elson,15:31,3,5,60.0,0,0,0.0,0,0,0.0,2,6,8,0,2,0,1,3,6,-5,
13,Utah Jazz,Oct 27 2010,Totals:,27,70,38.6,3,13,23.1,31,43,72.1,11,33,44,21,22,7,4,30,88,-22,
13,Denver Nuggets,Oct 27 2010,Carmelo Anthony,36:06,7,16,43.8,0,0,0.0,9,10,90.0,2,5,7,3,4,1,0,3,23,18,
13,Denver Nuggets,Oct 27 2010,Shelden Williams,27:49,3,11,27.3,0,0,0.0,2,2,100,7,9,16,0,4,0,0,4,8,11,
13,Denver Nuggets,Oct 27 2010,Nene,23:13,5,8,62.5,0,0,0.0,3,5,60.0,0,4,4,1,1,0,1,3,13,11,
13,Denver Nuggets,Oct 27 2010,Arron Afflalo,34:48,8,11,72.7,3,5,60.0,3,3,100,1,1,2,3,0,2,0,1,22,19,
13,Denver Nuggets,Oct 27 2010,Chauncey Billups,28:23,2,7,28.6,0,3,0.0,10,11,90.9,0,2,2,8,2,3,0,2,14,22,
13,Denver Nuggets,Oct 27 2010,Al Harrington,23:42,4,11,36.4,2,7,28.6,0,1,0.0,1,6,7,2,3,0,1,5,10,4,
13,Denver Nuggets,Oct 27 2010,Ty Lawson,24:25,3,6,50.0,0,1,0.0,4,4,100,0,0,0,4,1,2,0,4,10,6,
13,Denver Nuggets,Oct 27 2010,Melvin Ely,10:34,1,1,100,0,0,0.0,1,1,100,1,1,2,1,0,0,0,6,3,10,
13,Denver Nuggets,Oct 27 2010,JR Smith,22:33,1,7,14.3,1,4,25.0,1,2,50.0,0,3,3,0,0,1,0,1,4,11,
13,Denver Nuggets,Oct 27 2010,Gary Forbes,5:19,1,2,50.0,0,0,0.0,1,2,50.0,0,3,3,1,0,0,0,0,3,0,
13,Denver Nuggets,Oct 27 2010,Renaldo Balkman,3:08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-2,
13,Denver Nuggets,Oct 27 2010,Totals:,35,80,43.8,6,20,30.0,34,41,82.9,12,34,46,23,15,9,2,31,110,22,
14,Houston Rockets,Oct 27 2010,Shane Battier,22:38,3,4,75.0,0,1,0.0,0,1,0.0,0,2,2,3,0,0,0,2,6,-3,
14,Houston Rockets,Oct 27 2010,Luis Scola,37:33,14,24,58.3,0,0,0.0,8,12,66.7,4,12,16,0,0,1,1,0,36,-10,
14,Houston Rockets,Oct 27 2010,Chuck Hayes,39:06,8,12,66.7,0,0,0.0,0,2,0.0,4,4,8,6,3,1,0,5,16,-7,
14,Houston Rockets,Oct 27 2010,Kevin Martin,34:55,5,14,35.7,1,4,25.0,17,17,100,0,0,0,4,1,1,1,0,28,-6,
14,Houston Rockets,Oct 27 2010,Aaron Brooks,35:54,4,15,26.7,2,8,25.0,3,4,75.0,1,2,3,7,3,2,0,5,13,-2,
14,Houston Rockets,Oct 27 2010,Jared Jeffries,15:44,3,6,50.0,0,0,0.0,1,1,100,5,3,8,1,0,2,0,3,7,6,
14,Houston Rockets,Oct 27 2010,Chase Budinger,20:01,2,5,40.0,1,3,33.3,2,4,50.0,0,1,1,1,1,1,0,2,7,5,
14,Houston Rockets,Oct 27 2010,Courtney Lee,22:52,1,3,33.3,0,0,0.0,9,9,100,1,0,1,1,0,1,0,3,11,-2,
14,Houston Rockets,Oct 27 2010,Ish Smith,8:22,1,4,25.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,2,0,
14,Houston Rockets,Oct 27 2010,Brad Miller,2:57,0,0,0.0,0,0,0.0,2,2,100,0,0,0,0,0,0,0,0,2,-1,
14,Houston Rockets,Oct 27 2010,Totals:,41,87,47.1,4,16,25.0,42,52,80.8,15,24,39,24,9,9,2,20,128,-4,
14,Golden State Warriors,Oct 27 2010,Dorell Wright,35:55,6,14,42.9,3,6,50.0,0,0,0.0,1,2,3,2,2,2,1,2,15,10,
14,Golden State Warriors,Oct 27 2010,David Lee,39:42,6,11,54.5,0,0,0.0,5,6,83.3,3,12,15,6,3,0,1,3,17,10,
14,Golden State Warriors,Oct 27 2010,Andris Biedrins,26:52,4,6,66.7,0,0,0.0,0,0,0.0,4,7,11,1,0,1,2,6,8,10,
14,Golden State Warriors,Oct 27 2010,Monta Ellis,39:45,18,24,75.0,1,2,50.0,9,12,75.0,0,3,3,2,1,2,0,4,46,9,
14,Golden State Warriors,Oct 27 2010,Stephen Curry,39:04,9,16,56.3,3,6,50.0,4,4,100,1,1,2,11,5,0,1,4,25,4,
14,Golden State Warriors,Oct 27 2010,Vladimir Radmanovic,6:24,0,3,0.0,0,1,0.0,0,0,0.0,1,0,1,2,0,0,0,1,0,-1,
14,Golden State Warriors,Oct 27 2010,Reggie Williams,16:37,3,6,50.0,1,2,50.0,0,0,0.0,0,3,3,0,0,0,0,3,7,-8,
14,Golden State Warriors,Oct 27 2010,Rodney Carney,16:47,2,7,28.6,0,3,0.0,4,4,100,3,1,4,1,0,0,1,2,8,-12,
14,Golden State Warriors,Oct 27 2010,Brandan Wright,10:44,2,4,50.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,1,1,4,0,
14,Golden State Warriors,Oct 27 2010,Jeff Adrien,0:48,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,3,
14,Golden State Warriors,Oct 27 2010,Dan Gadzuric,2:52,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,-2,
14,Golden State Warriors,Oct 27 2010,Charlie Bell,4:32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3,
14,Golden State Warriors,Oct 27 2010,Totals:,51,92,55.4,8,20,40.0,22,26,84.6,14,31,45,25,12,5,7,30,132,4,
15,Portland Trail Blazers,Oct 27 2010,Nicolas Batum,32:15,6,7,85.7,3,4,75.0,0,0,0.0,2,4,6,3,0,2,2,3,15,13,
15,Portland Trail Blazers,Oct 27 2010,LaMarcus Aldridge,32:22,7,18,38.9,1,1,100,4,4,100,6,4,10,1,1,2,0,5,19,13,
15,Portland Trail Blazers,Oct 27 2010,Marcus Camby,37:11,5,13,38.5,0,0,0.0,1,2,50.0,7,7,14,2,0,0,3,3,11,15,
15,Portland Trail Blazers,Oct 27 2010,Brandon Roy,39:52,7,19,36.8,2,6,33.3,6,8,75.0,0,10,10,2,4,1,1,1,22,12,
15,Portland Trail Blazers,Oct 27 2010,Andre Miller,36:32,5,14,35.7,0,2,0.0,4,5,80.0,4,0,4,7,2,3,0,1,14,19,
15,Portland Trail Blazers,Oct 27 2010,Dante Cunningham,14:47,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,3,2,-5,
15,Portland Trail Blazers,Oct 27 2010,Wesley Matthews,17:18,2,7,28.6,0,3,0.0,0,0,0.0,0,0,0,1,2,1,0,0,4,-4,
15,Portland Trail Blazers,Oct 27 2010,Rudy Fernandez,16:32,2,7,28.6,2,4,50.0,2,2,100,1,1,2,0,1,0,0,1,8,-2,
15,Portland Trail Blazers,Oct 27 2010,Fabricio Oberto,10:32,1,1,100,0,0,0.0,1,2,50.0,1,2,3,0,1,0,0,3,3,-10,
15,Portland Trail Blazers,Oct 27 2010,Armon Johnson,2:40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,3,0,-1,
15,Portland Trail Blazers,Oct 27 2010,Totals:,36,88,40.9,8,20,40.0,18,23,78.3,21,30,51,17,12,9,6,23,98,10,
15,Los Angeles Clippers,Oct 27 2010,Ryan Gomes,28:06,1,6,16.7,0,3,0.0,0,0,0.0,0,3,3,3,0,0,1,2,2,-17,
15,Los Angeles Clippers,Oct 27 2010,Blake Griffin,38:36,8,14,57.1,0,0,0.0,4,6,66.7,9,5,14,4,2,1,0,4,20,-9,
